wdzjPlatId,isBroken,amount,avgBidMoney,avgBorrowMoney,bidderNum,borrowerNum,currentLeverageAmount,fullloanTime,incomeRate,loanPeriod,stayStillOfTotal,top10DueInProportion,top10StayStillProportion,totalLoanNum
475,1,4706.83,4.67,25.58,1008,184,9.67,325.93,12.56,5.25,19333.92,13.37,7.56,429
475,1,4574.68,4.67,30.7,980,149,9.8,381.81,12.73,5.79,19592.2,13.11,5.46,419
500,1,35071.79,3.64,20.11,9633,1744,19.72,250.16,10.13,7.31,247844.34,2.75,8.57,1744
500,1,32453.94,3.36,19.68,9660,1649,20.43,312.82,10.1,7.01,256691.34,2.81,8.19,1649
500,1,35500.03,3.74,22.8,9493,1557,24.44,287.78,9.7,6.29,307105.72,2.71,0.33,1557
500,1,31300.37,4.14,19.04,7563,1644,24.78,272.95,11.52,10.18,311378.81,2.8,0.32,1644
500,1,32905.06,4.23,19.47,7775,1690,25.73,384.18,11.68,10.66,323316.29,2.72,0.31,1690
500,1,42556.71,3.98,17.53,10692,2427,27.7,300.53,11.53,10.13,348061.81,2.38,0.29,2427
511,1,6173.63,5.82,21.89,1061,282,9.42,285.47,15.24,8.3,28272.95,13.59,7.51,768
511,1,5633.23,5.5,19.1,1025,295,9.78,354.53,14.81,10.65,29347.93,13.38,5.19,689
511,1,6372.92,5.4,21.68,1180,294,10.28,649.63,14.43,6.85,30844.74,13.63,5.07,654
511,1,6773.3,4.93,23.93,1374,283,10.61,521.16,14.14,5.46,31831.13,13.39,4.82,649
511,1,7471.85,6.73,26.13,1110,286,9.12,307.72,14.74,7.32,27348.85,12.35,4.75,692
511,1,5238.38,5.23,23.39,1002,224,9.25,416.29,14.73,9.64,27750.93,11.86,4.69,347
511,1,8288.48,6.29,47.91,1317,173,9.47,507.61,13.8,3.24,28420.2,11.69,4.58,400
511,1,8210.95,7.17,42.77,1145,192,9.45,393.98,14.22,4.13,28339.68,11.58,3.53,689
511,1,7738.61,5.64,17.51,1372,442,9.73,472.75,14.37,4.79,29192.01,11.28,3.45,608
511,1,6402.89,5.34,16.05,1200,399,9.69,470.8,14.2,4.3,29065.3,11.22,3.44,541
511,1,6196.63,5.02,18.17,1234,341,9.46,310.51,8.81,9.38,28366.83,11.55,3.52,488
511,1,3607.09,4.03,13.36,895,270,9.29,243.78,6.02,11.24,27864.59,11.74,3.59,302
511,1,5657.19,5.05,12.46,1121,454,10.47,79.22,6,8.75,31420.44,11.87,3.11,460
511,1,1164.54,2.28,13.86,511,84,10.01,494.78,6,12,30016.9,12.19,3.12,89
511,1,1207.32,2.39,12.71,505,95,9.78,416.17,6,12,29336.9,12.34,3.13,97
511,1,686.2,1.97,4.57,349,150,9.51,279.87,6,12,28521.05,12.46,3.12,150
511,1,5296.52,5.48,11.56,966,458,10.82,84.3,6,10.15,32463.69,12.39,2.74,458
511,1,0,0,0,0,0,10.55,0,0,0,31652.61,12.61,2.81,0
511,1,215.92,2.02,10.28,107,21,10.37,4028.17,6,12,31116.38,12.59,2.86,21
533,1,2628,3.19,19.76,824,133,6.1,653.54,10.31,6.46,18291.35,25.39,5.78,134
533,1,3610,4.52,19.2,799,188,6.04,812.02,10.44,6.62,18132.2,25.34,5.03,188
533,1,2444,3.03,18.95,807,129,6.19,1195.22,10.42,6.45,18577.53,24.44,4.91,129
574,1,24361,6.72,609.03,3623,40,8.73,108.99,12.4,2.54,43639.29,7.6,49.06,1365
574,1,26966,5.79,657.71,4661,41,10.06,121.99,11.67,2.08,50292.91,7.53,43.17,1366
574,1,26643,4.95,619.6,5382,43,10.56,135.83,11.17,1.67,52789.49,6.7,39.05,1208
574,1,34628,6.13,769.51,5645,45,11.16,90.72,11.79,2.05,55775.65,7.74,37.18,1829
575,1,4876.05,4.28,27.09,1139,180,2.49,301.8,12.44,3.03,12435.93,19.97,8.29,244
575,1,3097.8,3.23,24.59,958,126,2.47,667.22,12.38,3.12,12326.19,18.86,8.11,152
575,1,4621.25,3.63,24.98,1272,185,2.61,533.94,12.82,3.28,13057.72,18.32,8.03,227
575,1,5960,4.3,29.95,1385,199,2.8,272.94,12.66,3.13,14023.33,19.65,7.13,274
575,1,4567.1,3.54,25.66,1290,178,2.85,638.61,12.6,3.19,14249.89,19.81,7.01,216
575,1,2486.69,2.88,34.06,864,73,2.95,558.96,12.53,3.11,14746.22,19.61,6.78,91
575,1,4927.9,3.32,31.79,1485,155,2.7,230.33,12.32,3.25,13522.71,18.99,7.39,194
575,1,4294.2,4.49,32.53,957,132,2.52,416.93,12.55,3.26,12621.19,19.63,7.92,178
575,1,3795.1,3.44,36.85,1104,103,2.56,505.06,12.84,3.3,12803.87,19.26,7.81,147
575,1,3428.8,4.6,32.97,746,104,2.55,710.79,12.74,3.26,12726.22,23.4,8.25,124
575,1,2703,6.53,24.13,414,112,2.2,830.43,12.48,3.68,11013.81,27.53,9.53,121
575,1,610.5,4.33,21.05,141,29,1.55,1562.3,12.4,3.89,7765.42,36.95,12.87,30
583,1,37311.07,2.66,36.65,14047,1018,12.85,210.05,9.84,3.97,128487.92,7.66,8.99,1018
583,1,42282.7,2.71,40.93,15627,1033,13.38,264.5,9.99,3.97,133834.22,8.18,5.33,1033
583,1,39579.08,2.46,3.98,16087,9935,13.87,26.9,9.89,4.08,138749.93,9.43,3.8,10276
583,1,40196.49,2.51,11.47,16022,3506,13.85,117.97,10.05,4.29,138542.54,11.42,1.02,3506
583,1,38270.22,2.15,42.86,17812,893,275.89,380.66,10.15,4.14,137942.57,12.84,1.28,893
583,1,32442.06,1.98,43.55,16357,745,269.8,323.87,10.18,3.94,134900.1,13.73,0.74,745
583,1,30860.41,2.43,43.9,12692,703,259.77,450.85,10.15,4.96,129883.08,15.55,0.77,703
610,1,77860.26,5.76,15.33,13527,5078,16.96,1038.97,9.52,2.92,169625.71,10.54,64.03,7770
610,1,46451.59,3.12,9.9,14911,4693,16.26,626.95,9.58,3.19,162644.12,8.8,51.14,5730
610,1,64070.87,3.97,14.95,16126,4286,16.19,922.91,9.61,3.05,161858.15,5.73,18.51,4763
610,1,71111.92,3.49,11.71,20393,6073,16.73,198.79,9.68,3.45,167326.3,3.93,4.54,7097
623,1,44819.48,3.08,6.61,14556,6783,15.18,0.12,12.04,31.9,303544.5,3.24,5.78,60838
623,1,47753.22,3.16,6.51,15090,7335,15.7,0.73,12.02,32.03,313901.15,3.29,1.58,59960
623,1,40813.43,3.13,5.51,13059,7411,16.26,0.03,12.03,31.98,325255.3,3.18,0.35,63051
623,1,33078.38,2.92,4.26,11314,7764,16.67,0.03,12.02,31.45,333313.4,3.09,0.35,61992
623,1,21582.63,2.11,3.48,10216,6195,16.6,0,12.03,27.6,331918.95,3.1,0.35,53962
623,1,24526.18,1.71,4.12,14329,5955,16.56,0.03,12.02,22.41,331208.1,3.06,0.34,48886
623,1,50007.46,2.53,5.93,19732,8438,17.19,0.38,12.01,18.57,343827.24,2.9,0.29,62562
623,1,60706.6,2.9,6.41,20938,9477,16.87,0.1,12,17.51,337485.88,2.57,0.3,70260
623,1,53569.3,2.44,6.1,21965,8777,16.8,0.07,12,19.2,335968.26,2.39,0.3,67187
623,1,42551.06,2.47,3.7,17196,11487,16.82,0.18,12.01,26.43,336357.04,2.36,0.3,69807
623,1,30879.76,2.39,2.43,12903,12684,16.67,0,12.26,28.22,333312.26,2.29,0.3,86973
623,1,8628.09,1.59,1.2,5412,7200,16.37,0,12.43,28.49,327335.3,2.31,0.31,29305
660,1,23324.61,5.82,5.47,4011,4264,7.88,30.92,11.83,24.18,53594.3,21.65,0.39,34725
660,1,20762.87,4.96,5.12,4186,4059,7.92,18.29,11.88,24.6,53873.1,20.66,0.39,35942
660,1,20444.9,7.04,4.55,2905,4497,7.98,14.74,12.07,26.26,54291.69,20.03,0.39,44445
660,1,21323.92,4.14,4.16,5145,5128,8.39,13.53,12.17,20.85,57067.91,18.36,1.75,48666
660,1,22059.93,3.13,4.82,7055,4577,9.52,15.55,12.42,15.95,64725.87,15.59,1.55,47814
660,1,5428.38,6.08,2.46,893,2211,8.48,100.1,12.42,15.12,57689.03,15.17,1.73,3658
662,1,763.97,3.44,28.3,222,27,1.22,617.75,12.27,6.41,6105.52,19.11,54.72,107
662,1,811.55,3.96,31.21,205,26,1.23,228.54,12.83,7.31,6138.13,19.98,53.63,122
662,1,856.27,3.69,32.93,232,26,1.23,281.83,12.81,7.76,6167.39,20.19,52.24,119
662,1,754.22,3.32,30.17,227,25,1.21,200.07,12.71,8.25,6062.4,19.84,54.87,151
662,1,872.33,4.02,32.31,217,27,1.14,213.61,12.43,8.29,5676.44,19.67,55.97,151
662,1,774.87,3.41,21.52,227,36,1.11,191.95,12.06,9.84,5529.89,19.7,57.56,140
662,1,862.42,3.99,24.64,216,35,1.12,207.86,10.5,8.67,5586.55,19.84,56.85,154
662,1,613.5,3.25,14.96,189,41,1.1,195.39,9.69,7.42,5475.97,20.49,53.21,97
662,1,542.8,3.1,12.92,175,42,1.06,180.2,9.42,6.32,5302.27,20.5,52.21,98
662,1,675.19,4.14,14.68,163,46,1.07,190.87,9.94,7.54,5332.01,20.08,49.64,104
671,1,25652.07,3.41,237.52,7525,108,12.21,1015.4,9.84,2.86,73262.75,5.97,29.56,244
671,1,24929.54,3.45,311.62,7232,80,12.77,1476.17,9.79,2.69,76590.9,5.95,30.57,195
671,1,30990.88,3.73,352.17,8313,88,12.71,1141.33,9.66,2.81,76275.26,5.82,8.82,305
671,1,32668.17,3.76,329.98,8677,99,12.5,816.86,9.75,3.43,74993.99,5.26,8.79,437
674,1,20378.8,2.86,3,7132,6784,15.87,321.39,9.83,4.6,79371.23,3.96,40.2,392
674,1,19051.9,3.81,1.98,5007,9644,16.25,259.88,10.16,4.09,81262.03,4.1,36.88,371
674,1,23104.07,2.02,1.92,11415,12016,17.38,18096.83,9.95,4.25,86922.74,4.88,33.55,397
674,1,20523.33,2,3.03,10259,6781,17.74,12583.5,10.09,4.43,88678.43,4.97,30.61,406
675,1,2740.78,5.64,14.9,486,184,8.92,148.99,19.12,26.06,26772.78,11.81,6.32,187
675,1,2331.85,5.08,13.17,459,177,9.28,66.82,18.75,23.65,27843.65,11.9,5.17,179
675,1,3016.36,7.03,14.64,429,206,10.03,15.86,19.19,31.72,30082.33,13.84,4.9,208
675,1,3101.32,5.83,13.37,532,232,10.45,15.24,18.71,22.9,31338.11,14.95,4.61,233
675,1,3410.5,6.3,13.81,541,247,9.18,41.2,18.95,26.81,27537.32,14.65,4.02,248
675,1,2128.1,3.74,14.88,569,143,9.21,46.71,18.17,19.65,27629.37,14.7,3.97,143
692,1,2949.5,4.34,40.97,679,72,19.77,350.17,11.02,8.78,19768.63,12.84,27.82,75
692,1,2899.2,4.19,49.14,692,59,20.17,2102.5,11.03,7.93,20173.51,12.82,23.41,63
692,1,2492.9,3.67,47.94,680,52,20.65,3369.34,10.94,7.74,20646.72,12.71,18.95,56
692,1,2056.9,3.52,48.97,584,42,20.68,2104.41,11.39,8.81,20677.59,12.54,15.35,45
692,1,2230.39,3.51,48.49,635,46,20.94,3035,10.89,7.86,20936.77,12.56,11.83,48
692,1,2332.77,3.77,58.32,619,40,20.75,4674.3,10.7,7.23,20753.24,13.15,10.39,45
692,1,2107.9,4.09,51.41,516,41,20.69,1966.2,10.91,7.69,20694.19,12.95,10.71,45
699,1,2049.83,2.78,15.53,738,132,1.78,321.78,11.93,6.41,8915.66,13.19,27.73,206
699,1,3058.3,3.54,19.48,863,157,2.34,572.83,11.48,6.05,11714.67,12.05,22.4,263
699,1,3903.15,3.54,20.76,1102,188,3.07,809.15,11.1,4.58,15341.38,11.39,17.01,308
699,1,3762.99,4.05,18.45,930,204,3.27,332.07,11.41,5.38,16348.88,10.73,14.77,308
699,1,4462.49,4.8,22.09,929,202,3.24,296,11.79,6.17,16211.42,10.84,6.88,340
731,1,8127.22,21,2.62,387,3106,0.51,13.91,9.53,4.07,5103.99,69.45,88.98,3415
731,1,3556.52,10.65,1.37,334,2591,0.5,17.83,9.85,4.53,5008.9,71.54,90.62,2802
731,1,4537.81,13.79,1.01,329,4515,0.52,9.45,9.75,4.55,5173.69,68.48,87.68,4793
731,1,7953.42,27.62,345.8,288,23,0.44,143.68,9.56,4.17,4356.37,84.68,96.69,273
731,1,4506.86,16.63,121.81,271,37,0.42,137.81,10.18,5.13,4187,86.7,97.38,305
731,1,3946.14,13.61,136.07,290,29,0.43,174.54,10.03,4.79,4306.73,86.65,97.52,230
731,1,6560.58,18.91,113.11,347,58,0.19,165.34,9.82,4.69,1912.48,56.71,59.77,309
731,1,4608.03,16.11,85.33,286,54,0.58,411.27,9.86,4.74,5772.97,33.9,27.53,143
731,1,5451.84,18.54,175.87,294,31,0.72,271.54,9.58,4.47,7210.35,29.96,32.72,247
731,1,7230,24.34,160.67,297,45,0.93,407.54,9.44,4.15,9299.39,25.3,43.95,230
809,1,84106.26,7.15,29.35,11761,2866,21.79,88.21,10.31,2.82,217919.3,23.78,0.93,2866
809,1,83018.53,4.17,99.54,19913,834,22.13,292.78,10.19,2.76,221305.96,18.65,0.91,834
809,1,78625.74,7.06,94.84,11144,829,22.48,276.51,10.25,2.84,224830.45,21.93,0.9,829
809,1,87369.75,7.76,91.01,11261,960,23.11,271.12,10.21,2.89,231099.77,23.39,0.48,960
809,1,86654.75,10.98,90.45,7890,958,22.79,262.1,10.44,4.39,227919.75,26.13,0.44,958
881,1,30857.36,8.78,1.61,3516,19183,80.74,35.63,13.06,5.26,103187.73,7.71,1.37,19503
881,1,33075.75,9.39,1.52,3523,21830,90.72,20.64,12.83,4.33,115937.8,6.93,1.2,22131
881,1,39523.1,11,1.33,3594,29687,85.34,19.2,12.48,4.01,109062.16,5.68,1.09,30005
881,1,46826.5,13.1,1.26,3575,37025,96.73,15.86,12.41,3.96,123615.01,6.75,0.64,37385
897,1,37786.57,2.42,15.08,15597,2505,0,164.54,10.11,2.9,84908.59,3.84,0.71,2849
897,1,38132.09,2.52,14.37,15108,2653,0,185.7,10.22,3.12,89043.91,3.75,0.68,2725
897,1,35512.59,2.55,12.53,13929,2834,0,184.33,9.15,2.78,91292.43,4.09,0.63,3039
897,1,35805.95,2.75,12.86,13044,2785,9.09,148.09,9.51,2.93,90892.88,4.35,0.63,2994
900,1,21545.02,2.73,53.59,7883,402,10.85,475.44,13.09,12.68,216927.75,2.92,25.25,403
900,1,20021.52,3.07,59.59,6514,336,11.05,474.91,13,12.33,220906.78,2.95,23.14,412
900,1,23773.83,3.93,55.55,6044,428,11.5,476.69,13.07,12.89,230015.14,2.89,19.71,433
900,1,22042.92,3.79,57.4,5818,384,11.76,609.35,12.95,11.97,235185.12,2.85,16.92,389
900,1,22606.1,3.97,52.94,5700,427,10.88,495.48,12.86,11.49,217533.39,2.73,14.95,431
900,1,21142.23,3.79,50.22,5585,421,11.05,495.07,12.91,11.78,220995.92,2.74,13.92,422
905,1,6892.96,4,77.45,1724,89,3.9,312.55,16.8,2.14,11713.53,10.8,84.73,554
905,1,6212.05,3.64,66.09,1707,94,4.19,545.49,16.23,2.43,12577.21,9.7,79.28,479
905,1,6321.73,3.61,74.37,1750,85,4.66,364.96,16.79,2.94,13975.41,9.14,74.57,509
905,1,8756,4.38,82.6,2001,106,5.49,191.86,16.83,2.96,16476.85,8.56,73.24,653
905,1,9024.61,4.48,67.35,2013,134,5.68,245.84,16.71,2.82,17025.33,8.14,65.99,683
905,1,10459.43,4.86,76.91,2151,136,6.42,239.46,17.03,3.21,19250.56,12.6,59.37,755
905,1,11903.1,4.54,91.56,2621,130,7.6,227.16,16.71,2.78,22798.18,9.96,55.39,842
933,1,57620,4.85,2304.8,11887,25,14.66,220.52,12.85,5.95,293291.08,8.81,21,1356
933,1,48100,3.79,2186.36,12690,22,14.71,255.84,12.68,5.51,294143.75,9.45,20.67,1110
933,1,29670,2.91,1561.58,10210,19,6.18,393.86,12.44,5.29,123629.99,12.96,40.36,693
933,1,20120,2.63,670.67,7661,30,4.42,536.7,12.03,4.1,88499.99,12.13,53.45,432
933,1,14650,2.51,252.59,5838,58,3.22,528.13,11.63,3.26,64299.99,11.5,63.37,295
942,1,652389.15,20.72,85.66,31480,7616,44.09,6.07,11.64,8.15,440896.03,10.08,1.03,504225
942,1,662960.96,20.69,92.71,32048,7151,61.34,5.5,10.22,5.93,613406.55,8.59,2,505684
942,1,740455.4,21.56,92.38,34342,8015,63,5.53,10.53,5.37,630018.06,7.24,1.64,528897
942,1,487823.29,15.19,58.44,32121,8347,54.44,6.02,10.75,7.49,544406.07,6.56,1.36,390413
942,1,354737.77,9.81,40.73,36147,8709,53.56,7.95,11.49,12.11,535620.01,6.24,0.6,268950
942,1,331181.88,10.17,49.49,32576,6692,52.01,7.75,11.53,6.75,520141.92,6.03,0.24,271034
942,1,287124.45,8.45,42.38,33989,6775,51.13,8.23,10.11,7.67,511343.53,5.53,0.24,231892
942,1,281920.01,7.4,34.67,38078,8132,54.61,9.11,10.73,11.06,546128.45,4.78,0.21,228744
942,1,303204.23,8.51,35.43,35648,8559,56.25,8.8,11,9.76,562514.11,4.36,0.2,281621
942,1,274909.34,8.69,41.09,31638,6691,54.39,8.51,10.74,5.79,543908.84,4.26,0.21,304053
950,1,23736.5,4.18,1978.04,5677,12,7.07,992.69,8.6,2.44,70681.44,7.44,99.61,147
950,1,10949.7,3.09,2189.94,3546,5,5.8,1239.27,9.04,2.9,58036.27,6.98,97.59,63
950,1,13835.2,3.5,1257.75,3948,11,5.17,920.13,9.26,2.86,51696.34,7.6,89.24,86
950,1,14460.5,3.47,964.03,4167,15,4.71,792.19,8.54,2.73,47146.52,8.02,76.5,101
971,1,931.7,1.56,186.34,598,5,0.02,1790.15,9.32,0.14,75.11,60.9,100,66
971,1,366.78,1.07,73.36,343,5,0,3004.22,10.01,0.13,7.09,96.46,100,28
971,1,333.38,1.51,41.67,221,8,0.02,3262.42,10.72,0.16,83.46,67.74,100,30
1069,1,5849.79,2.18,344.11,2682,17,9.35,813.92,10.82,6.66,29224.92,7.6,67.84,284
1069,1,5476.02,2.08,342.25,2633,16,9.45,696.61,11,7.16,29537.76,7.18,65.27,292
1069,1,7018.97,2.27,280.76,3094,25,10.15,732.25,11.52,7.92,31704.89,6.77,70.67,329
1069,1,5949.25,2.01,371.83,2966,16,11.03,560.79,11.06,5.57,34471.75,6.88,72.97,372
1089,1,18190,6.58,757.92,2765,24,21.26,472.6,14.07,5.32,116911.33,4.64,31.04,186
1089,1,16335,6.02,544.5,2715,30,21.04,700.54,14.03,5.2,115705.71,4.65,30.77,167
1089,1,17950,6.96,512.86,2580,35,21.05,478.27,14.12,5.39,115764.08,4.7,29.01,187
1089,1,21630,7.75,675.94,2792,32,20.85,431.33,14.17,5.46,114697.6,4.67,29.27,218
1089,1,25990,8.52,577.56,3049,45,19.86,359.17,14.17,5.49,109240.36,5.1,31.86,263
1089,1,29895,9.17,533.84,3260,56,21.78,698.74,14.09,5.29,119790.34,4.84,29.05,308
1112,1,3776,3.55,269.71,1064,14,3.72,759.98,12.79,4.9,18589.04,15.22,56.65,235
1112,1,4740.7,4.18,316.05,1133,15,3.91,828.62,12.79,5.4,19553.1,15.49,56.42,283
1112,1,4355.5,4.14,272.22,1052,16,3.93,752.49,12.85,5.29,19648.41,15.34,55.96,271
1112,1,3890.8,4.1,194.54,950,20,4.1,721.31,12.37,3.97,20494.57,14.96,51.64,258
1112,1,5071.3,5.32,90.56,954,56,4.13,670.46,12.86,5.46,20629.3,15.81,47.15,305
1112,1,4504.7,4.89,77.67,922,58,3.62,522.99,12.99,5.87,21691.91,16.03,42.5,274
1113,1,6548.95,2.03,436.6,3223,15,2.22,1607.57,11.1,1.59,11101.17,30.47,89.09,145
1113,1,8092.71,1.71,622.52,4734,13,2.75,1199.26,11.39,1.62,13757.25,23.46,85.2,153
1113,1,8690.32,2.32,511.2,3741,17,2.86,979.65,11.77,2.42,14314.64,20.91,86.78,172
1113,1,6339.73,2.33,333.67,2722,19,2.83,1416.81,11.95,2.11,14148.54,21.29,86.87,133
1113,1,5523.23,1.94,345.2,2847,16,2.64,1600.26,11.61,1.77,13200.98,23.6,87.2,124
1113,1,5964.4,1.91,298.22,3127,20,2.96,1074.07,11.99,1.81,14792.21,21.87,84.92,127
1146,1,2695,16.95,2695,159,1,0.31,98.33,10.01,1.01,3104.62,39.64,100,27
1146,1,3430,19.16,3430,179,1,0.35,669.29,10.47,1.47,3495.5,35.42,100,35
1146,1,1550,7.99,1550,194,1,0.3,1760.43,10.39,1.39,3007.22,29.65,100,20
1160,1,9093.7,7.38,21.76,1233,418,1.89,73.5,14.49,1.13,9462.96,12.21,5.28,418
1160,1,8567.7,7.97,26.69,1075,321,1.87,2.45,14.72,1.5,9330.32,12.79,5.36,321
1160,1,6334.45,5.67,25.04,1117,253,1.95,15.15,15,1.97,9743.92,13.12,5.13,253
1160,1,4840.5,4.17,20.25,1161,239,2.04,108.02,14.98,1.95,10203.66,11.82,4.9,239
1160,1,5884.7,5.18,21.56,1136,273,2.11,229.58,14.95,1.94,10549.57,12.43,4.74,273
1208,1,3746.85,16.22,64.6,231,58,2.25,547.36,11.38,2.18,6736.67,36.58,74.92,117
1208,1,4444.2,16.96,77.97,262,57,2.32,508.3,11.43,2.17,6948.83,35.82,69.28,156
1208,1,4328.2,15.91,254.6,272,17,2.51,683.27,11.36,1.84,7536.19,27.67,94.51,162
1208,1,2264.1,14.06,2264.1,161,1,2.28,1504.26,11.17,1.2,6825.29,28.22,98.24,72
1208,1,2604.55,16.28,2604.55,160,1,2.19,1068.36,11.34,1.84,6560.27,27.13,99.85,90
1208,1,2967.55,18.66,2967.55,159,1,2.93,650.38,11.43,2.04,8783.67,29.85,99.89,91
1208,1,4090.2,23.64,4090.2,173,1,2.69,645.36,11.37,2.07,8061.82,35.81,100,133
1208,1,3714.21,23.36,3714.21,159,1,2.56,722.51,11.48,2.44,7683.9,40.84,100,116
1208,1,4215.67,25.86,4215.67,163,1,2.45,578.19,11.47,1.77,7342.31,42.73,100,135
1216,1,21066,3.34,397.47,6298,53,22.92,35.46,14.53,5.65,114576.14,5.22,5.49,667
1216,1,21392,3.37,427.84,6340,50,23.92,32.49,14.5,5.59,119577.04,5.07,5.22,691
1216,1,19453,3.32,432.29,5852,45,23.03,46.34,13.01,5.71,115171.79,0.7,4.92,619
1216,1,20389,3.42,399.78,5964,51,23.61,58.07,12.93,5.68,118031.02,0,4.77,649
1224,1,2330.22,1.58,3.11,1479,749,0.36,133.08,12.56,13.83,2413.36,13.52,19.57,755
1224,1,11196.51,2.05,2.78,5457,4030,2.05,166.23,12.78,9.09,13576.13,4.81,3.49,4033
1224,1,19536.82,3.31,2.8,5902,6983,4.99,96.37,12.62,8.13,33016.99,4.09,2.14,7073
1224,1,39451.55,3.61,8.8,10925,4483,10.93,128.92,9.5,5.07,72295.12,2.96,1.32,5676
1229,1,3910,6.09,95.37,642,41,19.07,799.65,12.77,10.7,19070.47,20.15,5.24,41
1229,1,3150,4.77,92.65,660,34,19.52,1226.19,12.43,8.48,19520.44,19.41,5.12,34
1229,1,1550,3.6,91.18,430,17,19.57,1600.12,12.77,9.87,19570.44,19.78,5.11,17
1229,1,2460,5.37,79.35,458,31,21.39,683.33,12.87,9.91,21387.49,19.68,5.28,31
1229,1,1230,3.13,94.62,393,13,19.6,2476.83,12.84,10.76,19600.52,19.17,5.1,13
1229,1,2000,4.39,100,456,20,19.8,1606.98,12.95,10.8,19800.56,19.34,5.05,20
1286,1,13298.65,4.64,207.79,2868,64,12.48,704.84,10.47,6.65,62385.32,7.56,18.21,651
1286,1,12142,3.23,205.8,3759,59,13.1,645.67,10.35,6.37,65506.36,7.7,16.27,581
1286,1,14614,5.85,251.97,2497,58,13.87,563.7,10.52,6.69,69353.68,8.23,17.48,667
1286,1,11805,5.05,200.08,2339,59,14.24,665.25,10.69,7.11,71178.31,8.22,19.17,526
1330,1,451.51,3.37,451.51,134,1,0.58,2032.61,15.99,2.74,1159.25,44.67,100,29
1330,1,426.4,3.18,426.4,134,1,0.57,2765.5,16.29,2.42,1136.89,47.86,100,24
1330,1,364.85,4.15,364.85,88,1,0.55,2519.53,15.39,2.64,1100.12,47.47,100,23
1330,1,308.75,4.68,308.75,66,1,0.48,1922.94,16.8,2.46,968.25,47.51,100,21
1330,1,340.03,6.18,340.03,55,1,0.47,1956.07,16.44,3.64,937.94,50.18,100,24
1330,1,303.93,6.61,303.93,46,1,0.49,1741.58,13.18,2.7,978.03,48.41,100,18
1330,1,289.4,4.99,289.4,58,1,0.46,2762.57,11.73,2.14,920.14,48.46,100,19
1330,1,319.36,5.15,319.36,62,1,0.42,2452.31,12.39,2.26,841.24,50.85,100,19
1330,1,225.22,4.33,112.61,52,2,0.38,2686.83,9.78,1.49,759.79,49.01,100,14
1331,1,6789.41,1.77,3.76,3843,1808,30.55,27.61,16.33,13.13,45820.48,9.66,8.85,1870
1331,1,5649.75,1.01,4.62,5616,1224,30.31,14.08,16.5,14.35,45464.44,9.25,8.39,1294
1331,1,7004.63,0.87,5.92,8007,1183,31.27,6.48,16.42,15.61,46911.39,9.18,8.84,2607
1331,1,7050.23,1.27,5.53,5561,1274,28.86,17.01,16.33,16.14,43286.56,8.51,7.73,1432
1331,1,8499.88,2.16,5.81,3934,1462,29.45,14.07,16.58,18.44,44175.92,8.81,5.12,1598
1401,1,1171.8,2.49,7.42,471,158,2.7,256.29,9.5,1,3734.81,35.43,5.4,158
1401,1,1284.32,2.94,6.49,437,198,1.38,62.45,10.66,1.32,1916.06,30.07,10.54,198
1401,1,1269.18,2.85,6.07,446,209,1.25,161.12,11.32,1.52,1736.05,23.86,11.44,209
1436,1,3896.17,3.33,2.73,1170,1427,19.11,129.81,12.21,4.04,19105.78,17.16,31.25,1510
1436,1,3641.98,3.74,2.72,975,1338,18.97,146.19,12.31,4.48,18970.02,15.79,30.67,1396
1436,1,3196.32,2.82,2.36,1133,1356,19.51,208.41,10.84,3.54,19509.49,14.64,29.78,1393
1436,1,5687.71,3.93,5.36,1449,1061,3.87,236.7,11.09,4.05,19371.8,12.81,28.52,1191
1436,1,6450.89,3.53,23.46,1825,275,4.17,262.98,10.88,3.57,20839.76,10.17,27.6,726
1436,1,7826.16,3.48,32.47,2250,241,4.73,206.24,10.72,2.97,23669.2,9,24.85,795
1440,1,30111.45,2.68,10.32,11227,2917,13.87,56.15,8.97,2.74,69369.55,5.65,1.61,7051
1440,1,35365.01,2.72,12.6,13004,2807,15.34,64.12,8.96,2.77,76708.95,4.76,1.43,7201
1440,1,42014.83,2.86,12.74,14696,3299,18.07,63.75,9.24,2.54,90359.95,3.94,1.31,8143
1440,1,45191.23,3.94,12.99,11466,3478,19.31,39.43,9.5,2.51,96568.76,3.47,1.04,7408
1450,1,3991.3,2.29,31.93,1741,125,9.32,140.86,14.39,2.35,9318.12,10.5,44.25,250
1450,1,4321.69,2.4,40.02,1798,108,9.17,144.85,14.75,2.14,9174.58,9.74,42.17,220
1450,1,4610.31,3,36.3,1535,127,9.46,180.59,16.01,3.68,9456.72,9.96,29.22,245
1450,1,3021.51,2.56,27.47,1178,110,9.88,282.57,15.61,3.55,9882.25,10.91,24.28,183
1450,1,2577.85,2.38,35.31,1082,73,9.46,451.26,15.6,2.83,9458.59,12.39,24.25,168
1465,1,15917.53,3.19,513.47,4993,31,2.2,569.83,11.27,2.05,22041.15,36.55,47.52,334
1465,1,12900.56,2.69,416.15,4787,31,2.51,686.74,11.98,1.84,25065.16,39.33,50.49,277
1465,1,13008.33,2.44,333.55,5321,39,2.75,746.44,11.48,1.59,27524.52,38.28,50.16,273
1465,1,13372.14,2.82,405.22,4740,33,2.33,770.27,11.02,1.81,23314.76,24.54,44.46,275
